ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
3260,威剛,3260|ROC109|P1|C3.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,12,110/12/03,18:43:49,official_t05st01_announcement_timestamp_if_accepted,2021-12-03 18:43:49,"代重要子公司MACHDATA INTERMEDIACAO DE NEGOCIOS LTDA.公告
辦理現金增資",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3260,威剛,3260|ROC109|P1|C3.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,12,110/12/29,19:13:39,official_t05st01_announcement_timestamp_if_accepted,2021-12-29 19:13:39,"公告本公司新增資金貸與金額達公開發行公司資金貸與及背書保證
處理準則第二十二條第一項第三款規定",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3260,威剛,3260|ROC109|P1|C3.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,12,110/12/29,19:13:56,official_t05st01_announcement_timestamp_if_accepted,2021-12-29 19:13:56,代子公司兆興投資公告最近一年累積處分有價證券達公告標準,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3260,威剛,3260|ROC109|P1|C3.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,12,110/12/29,19:14:12,official_t05st01_announcement_timestamp_if_accepted,2021-12-29 19:14:12,公告110年11月底自結合併財務比率之負債、流動、速動等比率,,,ok,"{""companyId"": ""3260"", ""enterDate"": ""1101229"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}",1.事實發生日:110/12/29 2.發生緣由:依櫃檯買賣中心105/05/27證櫃監字第1050200537號函規定辦理 3.財務資訊年度月份:本公司110年11月底自結合併財報比率 4.自結流動比率:137.22% 5.自結速動比率:75.78% 6.自結負債比率:62.69% 7.因應措施:不適用 8.其他應敘明事項:無 ,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/05,17:29:42,official_t05st01_announcement_timestamp_if_accepted,2019-06-05 17:29:42,公告本公司108年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/05,17:36:27,official_t05st01_announcement_timestamp_if_accepted,2019-06-05 17:36:27,公告本公司董事長訂定除息基準日事宜,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1080605"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.董事會、股東會決議或公司決定日期:108/06/05 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:新臺幣125,225,844元， 每股配發現金1.52453525元。 4.除權（息）交易日:108/07/04 5.最後過戶日:108/07/05 6.停止過戶起始日期:108/07/06 7.停止過戶截止日期:108/07/10 8.除權（息）基準日:108/07/10 9.其他應敘明事項: 1.現金股利訂於108年07月31日以匯款或禁止背書轉讓支票發放。 2.本次除息未盡事宜或嗣後因買回本公司股份、庫藏股轉讓、員工 認股權憑證行使或其他原因，配息率因此發生變動時， 股東會授權董事長依法調整之。 3.國內第三次無擔保轉換公司債及員工認股權憑證停止轉換期間： 108年06月17日起至108年07月10日止。 依CB發行及轉換辦法第九條規定，債券自發行日起三個月為轉換閉鎖期 (108年5月29日至108年8月29日)，故前述停止轉換期間不適用。 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,2019-07-04,,2019-07-10,2019-07-05,2019-07-06,2019-07-10,,,,,True,accepted_exact_exdate_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/05,18:03:52,official_t05st01_announcement_timestamp_if_accepted,2019-06-05 18:03:52,澄清聯合晚報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,07,108/07/05,11:26:32,official_t05st01_announcement_timestamp_if_accepted,2019-07-05 11:26:32,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,07,108/07/30,15:33:36,official_t05st01_announcement_timestamp_if_accepted,2019-07-30 15:33:36,本公司受邀參加「凱基證券法人說明會」,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/06,17:38:47,official_t05st01_announcement_timestamp_if_accepted,2019-08-06 17:38:47,公告本公司發言人及代理發言人異動,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/06,17:40:28,official_t05st01_announcement_timestamp_if_accepted,2019-08-06 17:40:28,公告本公司財務主管異動,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/06,17:42:21,official_t05st01_announcement_timestamp_if_accepted,2019-08-06 17:42:21,"公告本公司一○八年第二季合併財務報表業經108年08月06日
提報董事會",,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1080806"", ""marketKind"": ""otc"", ""serialNumber"": ""4""}","1.事實發生日:108/08/06 2.公司名稱:雙鴻科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司一○八年第二季合併財務報表提報董事會 相關損益金額說明如下： 單位：新台幣仟元 項 目 108年4月1日到 108年1月1日到 6月30日 6月30日 ---------------------- ------------------- ---------------- 合併營業收入淨額 $ 2,218,263 $ 4,664,854 合併營業毛利 453,502 930,398 合併營業利益 248,388 511,777 合併稅前淨利 288,539 537,977 合併稅後淨利 226,742 416,035 基本每股稅後盈餘 2.75 5.07 6.因應措施:無 7.其他應敘明事項: 有關一○八年第二季合併財務報表詳細資訊將於主管機關規定期限內完成 上傳作業，屆時相關之訊息請逕向公開資訊觀測站查詢。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/08,10:27:04,official_t05st01_announcement_timestamp_if_accepted,2019-08-08 10:27:04,澄清經濟日報及自由時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/12,13:44:40,official_t05st01_announcement_timestamp_if_accepted,2019-08-12 13:44:40,"本公司有價證券近期多次達公佈注意交易資訊標準，故公
告相關訊息，以利投資人區別暸解",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/14,09:37:40,official_t05st01_announcement_timestamp_if_accepted,2019-08-14 09:37:40,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,09,108/09/06,18:32:48,official_t05st01_announcement_timestamp_if_accepted,2019-09-06 18:32:48,"本公司有價證券近期多次達公佈注意交易資訊標準，故公
告相關訊息，以利投資人區別暸解",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,09,108/09/16,17:54:36,official_t05st01_announcement_timestamp_if_accepted,2019-09-16 17:54:36,澄清萬寶週刊和先探投資週刊報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,10,108/10/07,09:36:28,official_t05st01_announcement_timestamp_if_accepted,2019-10-07 09:36:28,澄清經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,10,108/10/15,09:46:26,official_t05st01_announcement_timestamp_if_accepted,2019-10-15 09:46:26,澄清經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,10,108/10/21,10:03:19,official_t05st01_announcement_timestamp_if_accepted,2019-10-21 10:03:19,澄清經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/07,17:47:06,official_t05st01_announcement_timestamp_if_accepted,2019-11-07 17:47:06,背書保證達處理準則第25條第一項第四款應公告申報事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/07,17:49:52,official_t05st01_announcement_timestamp_if_accepted,2019-11-07 17:49:52,"公告本公司一○八年第三季合併財務報表業經108年11月07日
提報董事會",,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1081107"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.事實發生日:108/11/07 2.公司名稱:雙鴻科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司一○八年第三季合併財務報表提報董事會 相關損益金額說明如下： 單位：新台幣仟元 項 目 108年7月1日到 108年1月1日到 9月30日 9月30日 ---------------------- ------------------- ---------------- 合併營業收入淨額 $ 2,795,471 $ 7,460,325 合併營業毛利 643,836 1,574,234 合併營業利益 398,519 910,296 合併稅前淨利 437,039 975,016 合併稅後淨利 340,979 757,014 基本每股稅後盈餘 4.11 9.19 6.因應措施:無 7.其他應敘明事項: 有關一○八年第三季合併財務報表詳細資訊將於主管機關規定期限內完成 上傳作業，屆時相關之訊息請逕向公開資訊觀測站查詢。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/10,16:05:30,official_t05st01_announcement_timestamp_if_accepted,2019-12-10 16:05:30,本公司受邀參加「台新證券法人說明會」,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/16,09:42:06,official_t05st01_announcement_timestamp_if_accepted,2019-12-16 09:42:06,澄清經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/18,10:10:00,official_t05st01_announcement_timestamp_if_accepted,2019-12-18 10:10:00,澄清工商時報及經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC107|P1|C1.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/23,10:10:44,official_t05st01_announcement_timestamp_if_accepted,2019-12-23 10:10:44,澄清經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/09,14:37:47,official_t05st01_announcement_timestamp_if_accepted,2020-06-09 14:37:47,公告本公司109年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/09,14:46:16,official_t05st01_announcement_timestamp_if_accepted,2020-06-09 14:46:16,公告本公司董事長訂定除息基準日事宜,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1090609"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.董事會、股東會決議或公司決定日期:109/06/09 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:普通股現金股利新台幣432,726,565元 4.除權（息）交易日:109/07/13 5.最後過戶日:109/07/14 6.停止過戶起始日期:109/07/15 7.停止過戶截止日期:109/07/19 8.除權（息）基準日:109/07/19 9.債券最後申請轉換日期:109/06/19 10.債券停止轉換起始日期:109/06/22 11.債券停止轉換截止日期:109/07/19 12.現金股利發放日期:109/08/14 13.其他應敘明事項: 本次除息如嗣後因股本變動影響流通在外股份數量，致配息率 因此發生變動時，股東會授權董事長依法調整之。 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,2020-07-13,2020-08-14,2020-07-19,2020-07-14,2020-07-15,2020-07-19,,,,,True,accepted_exact_exdate_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/23,13:39:07,official_t05st01_announcement_timestamp_if_accepted,2020-06-23 13:39:07,公告本公司調整現金股利之配息率,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1090623"", ""marketKind"": ""otc"", ""serialNumber"": ""1""}","1.董事會或股東會決議日期:109/06/23 2.原發放股利種類及金額: 股東現金股利新台幣432,726,565元，盈餘每股配發新台幣 5.00000000元。 3.變更後發放股利種類及金額: 股東現金股利新台幣432,726,565元，盈餘每股配發新台幣 5.04276825元。 4.變更原因: 因本公司持有庫藏股，致可參與權利分派之普通股股份總數 發生變動，故調整原配息率。 5.其他應敘明事項: (1)經民國109年6月9日股東會授權董事長調整配息率。 (2)現金股利發放日為民國109年8月14日。 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/21,15:06:51,official_t05st01_announcement_timestamp_if_accepted,2020-07-21 15:06:51,"本公司有價證券近期多次達公佈注意交易資訊標準，故公
告相關訊息，以利投資人區別暸解",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/28,10:39:53,official_t05st01_announcement_timestamp_if_accepted,2020-07-28 10:39:53,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/29,11:10:04,official_t05st01_announcement_timestamp_if_accepted,2020-07-29 11:10:04,澄清經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/07,17:13:31,official_t05st01_announcement_timestamp_if_accepted,2020-08-07 17:13:31,本公司董事會決議辦理國內第四次無擔保轉換公司債,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/07,17:15:23,official_t05st01_announcement_timestamp_if_accepted,2020-08-07 17:15:23,"公告本公司一○九年第二季合併財務報表業經109年8月7日
提報董事會",,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1090807"", ""marketKind"": ""otc"", ""serialNumber"": ""2""}","1.事實發生日:109/08/07 2.公司名稱:雙鴻科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司一○九年第二季合併財務報表提報董事會 相關損益金額說明如下： 單位：新台幣仟元 項 目 109年4月1日到 109年1月1日到 6月30日 6月30日 ---------------------- ------------------- ---------------- 合併營業收入淨額 $ 2,987,963 $ 5,229,823 合併營業毛利 696,422 1,079,636 合併營業利益 457,040 632,834 合併稅前淨利 435,949 620,432 合併稅後淨利 355,217 499,822 基本每股稅後盈餘 4.09 5.78 6.因應措施:無 7.其他應敘明事項: 有關一○九年第二季合併財務報表詳細資訊將於主管機關規定期限內完成 上傳作業，屆時相關之訊息請逕向公開資訊觀測站查詢。 ",unclassified_candidate,cash_amount_text_hit,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/10,10:13:19,official_t05st01_announcement_timestamp_if_accepted,2020-08-10 10:13:19,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,09,109/09/25,16:51:06,official_t05st01_announcement_timestamp_if_accepted,2020-09-25 16:51:06,"公告本公司國內第三次無擔保轉換公司債(簡稱：雙鴻三，
代碼：33243)  發行公司行使債券贖回權暨訂於109年11月25日
終止櫃檯買賣等相關事宜",,,,,,unclassified_candidate,cash_amount_text_hit,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,09,109/09/29,10:15:12,official_t05st01_announcement_timestamp_if_accepted,2020-09-29 10:15:12,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,10,109/10/06,15:52:54,official_t05st01_announcement_timestamp_if_accepted,2020-10-06 15:52:54,本公司董事會決議發行109年度員工認股權憑證,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,10,109/10/26,10:34:12,official_t05st01_announcement_timestamp_if_accepted,2020-10-26 10:34:12,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,10,109/10/28,16:10:28,official_t05st01_announcement_timestamp_if_accepted,2020-10-28 16:10:28,"本公司國內第四次無擔保轉換公司債代收價款行庫
及存儲專戶行庫",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,10,109/10/29,10:11:23,official_t05st01_announcement_timestamp_if_accepted,2020-10-29 10:11:23,澄清經濟日報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/04,17:23:13,official_t05st01_announcement_timestamp_if_accepted,2020-11-04 17:23:13,本公司發行國內第四次無擔保轉換公司債完成訂價,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/04,17:24:50,official_t05st01_announcement_timestamp_if_accepted,2020-11-04 17:24:50,背書保證達處理準則第25條第一項第三款應公告申報事項,,,,,,unclassified_candidate,cash_amount_text_hit,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/04,17:26:38,official_t05st01_announcement_timestamp_if_accepted,2020-11-04 17:26:38,本公司董事會通過109年第3季合併財務報告,,,ok,"{""companyId"": ""3324"", ""enterDate"": ""1091104"", ""marketKind"": ""otc"", ""serialNumber"": ""3""}","1.財務報告提報董事會或經董事會決議日期:109/11/04 2.審計委員會通過財務報告日期:不適用 3.財務報告年季:109年第3季 4.報導期間累計營業收入(仟元):8,591,345 5.報導期間累計營業毛利(損) (仟元):1,854,024 6.報導期間累計營業淨利(損) (仟元):1,110,639 7.報導期間累計稅前淨利(損) (仟元):1,050,367 8.報導期間歸屬於母公司累計淨利(損) (仟元):829,406 9.報導期間累計基本每股盈餘(損失) (元):9.66 10.報導期間期末總資產(仟元):9,416,914 11.報導期間期末總負債(仟元):5,249,234 12.報導期間期末歸屬於母公司業主之權益(仟元):4,137,661 13.其他應敘明事項: 有關一○九年第三季合併財務報告詳細資訊將於主管機關規定期限內 完成上傳作業，屆時相關之訊息請逕向公開資訊觀測站查詢。 ",unclassified_candidate,cash_amount_text_hit,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/11,13:36:34,official_t05st01_announcement_timestamp_if_accepted,2020-11-11 13:36:34,本公司國內第四次無擔保轉換公司債收足應募價款,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/20,14:59:34,official_t05st01_announcement_timestamp_if_accepted,2020-11-20 14:59:34,本公司財務主管異動,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC108|P1|C5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/30,10:16:08,official_t05st01_announcement_timestamp_if_accepted,2020-11-30 10:16:08,澄清工商時報報導,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,06,110/06/02,17:42:39,official_t05st01_announcement_timestamp_if_accepted,2021-06-02 17:42:39,"本公司依金管會指示延期召開原訂110年6月10日股東常
會（補充紀念品發放日期延期）",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
3324,雙鴻,3324|ROC109|P1|C5.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,06,110/06/09,17:00:12,official_t05st01_announcement_timestamp_if_accepted,2021-06-09 17:00:12,"本公司依金管會指示延期召開原訂110年6月10日股東常
會（補充紀念品發放日期延期）",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
