ticker,market,report_period,announcement_date,announcement_time,subject,period_hit,financial_hit,actual_report_or_board_approval_hit,premeeting_notice_excluded,strict_subject_policy_hit,detail_policy_hit,relaxed_subject_policy_hit,detail_payload,detail_status,detail_text_excerpt,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
6669,TWSE,114Q4,115/02/26,22:32:37,(更正)董事會決議發行一一五年第一次限制員工權利新股,False,False,True,False,False,False,False,"{""enterDate"": ""1150226"", ""serialNumber"": ""5"", ""companyId"": ""6669"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/02/26 2.預計發行價格:本次為無償發行，發行價格每股新台幣零元。 3.預計發行總額(股):發行總額為新台幣12,000,000元，每股面額新台幣10元， 共計1,200,000股。 4.既得條件: 員工自獲配(即增資基準日)限制員工權利新股屆滿一年，且於各既得期間屆滿當日仍 在職者，就每年公司整體績效指標決定可授與之總數內，依據員工個人績效評核指標 之結果，核定可獲得之股數： (1)公司整體績效指標： 公司既得期間屆滿之最近一年度或最近期經會計師查核簽證或核閱之合併財務報表為 基礎，設定以下權重。惟因國際或產業情勢致公司產生重大影響時，得經本公司薪資 報酬委員",False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/03,12:11:58,依臺灣證券交易所指示澄清媒體報導,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/04,16:37:34,"代子公司Wiwynn Technology Service Malaysia SDN.BHD.
公告自地委建廠房營建工程一年內累積達五億元以上",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/04,16:39:20,"代子公司Wiwynn International Corporation公告取得營業用設備一年內累積達
新台幣五億元以上",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/04,16:40:11,"代子公司Wiwynn Technology Corporation公告取得營業用設備一年內累積達
新台幣五億元以上",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/13,16:11:11,代子公司Wiwynn Technology Corporation公告向非關係人取得土地,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/19,17:28:11,"公告本公司第二次海外無擔保可轉換公司債申請延長募集
期間三個月，業經金融監督管理委員會准予備查",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/25,20:44:25,公告本公司第二次海外無擔保可轉換公司債完成訂價,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/27,14:54:24,代子公司緯穎智造股份有限公司公告進行租賃改良及建築物改良,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/27,14:55:08,代⼦公司Wiwynn International Corporation公告向非關係人取得營業使用設備,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/03/31,14:04:18,"代子公司Wiwynn International Corporation依公開發行公司資金
貸與及背書保證處理準則第25條第1項第4款規定公告",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/20,16:07:57,代⼦公司Wiwynn Technology Corporation公告進行建築物改良,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/22,14:31:24,"(補充公告)本公司董事會決議於臺北市內湖區潭美段興建總部大樓
-簽訂機電工程合約",False,False,True,False,False,False,False,"{""enterDate"": ""1150422"", ""serialNumber"": ""1"", ""companyId"": ""6669"", ""marketKind"": ""sii""}",ok,"1. 原公告日期： 114/08/08 2. 簡述原公告申報內容： 本公司於114年8月8日董事會通過，擬以租地委建方式於不超過新台幣4,000,000仟元 預算內興建總部大樓 3. 變動緣由及主要內容： 本公司現與非關係人台灣動力工程股份有限公司簽訂機電工程合約，總金額為 新台幣980,000仟元(含稅) 4. 變動後對公司財務業務之影響： 無 5. 其他應敘明事項： 無",False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/24,15:19:03,董事會決議變更員工酬勞轉增資發行新股事宜,False,False,True,False,False,False,False,"{""enterDate"": ""1150424"", ""serialNumber"": ""1"", ""companyId"": ""6669"", ""marketKind"": ""sii""}",ok,"1.事實發生日:115/04/24 2.原公告申報日期:115/02/26 3.簡述原公告申報內容: 員工酬勞轉增資發行新股1,190,000,000元，以董事會決議日前一日(115/02/25)收盤價 4,060元計算，共發行新股293,103股 4.變動緣由及主要內容: 經115年4月24日董事會決議變更員工酬勞發放方式，改為全數以現金發放，不另行辦理 轉增資發行新股事宜。 5.變動後對公司財務業務之影響:無。 6.其他應敘明事項:無。 ",False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/24,15:21:18,(更正)董事會決議發行一一五年第一次限制員工權利新股,False,False,True,False,False,False,False,"{""enterDate"": ""1150424"", ""serialNumber"": ""2"", ""companyId"": ""6669"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/04/24 2.預計發行價格:本次為無償發行，發行價格每股新台幣零元。 3.預計發行總額(股):發行總額為新台幣12,000,000元，每股面額新台幣10元， 共計1,200,000股。 4.既得條件: 員工自獲配(即增資基準日)限制員工權利新股屆滿一年，且於各既得期間屆滿當日仍 在職者，就每年公司整體績效指標決定可授與之總數內，依據員工個人績效評核指標 之結果，核定可獲得之股數： (1)公司整體績效指標： 公司既得期間屆滿之最近一年度或最近期經會計師查核簽證或核閱之合併財務報表為 基礎，設定以下權重。惟因國際或產業情勢致公司產生重大影響時，得經本公司薪資 報酬委員",False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/24,16:56:51,代子公司Wiwynn Technology Corporation公告取得二筆不動產使用權資產,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/24,16:57:54,"代子公司Wiwynn International Corporation新增背書保證金額
達處理準則第25條第1項第4款應公告相關事宜",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/28,15:56:36,"係因本公司有價證券於集中交易市場達公布注意交易資訊標
準，故公布相關財務業務等重大訊息，以利投資人區別瞭解",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/04/29,16:47:18,"公告本公司115年第一季合併財務報告董事會預計召開日期
為115年5月7日",False,True,False,True,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/07,16:34:19,"代重要子公司Wiwynn International Corporation公告
董事會決議辦理現金增資發行新股",False,False,True,False,False,False,False,"{""enterDate"": ""1150504"", ""serialNumber"": ""1"", ""companyId"": ""6669"", ""marketKind"": ""sii""}",ok,"1.董事會決議日期:115/05/07 2.增資資金來源:現金增資 3.是否採總括申報發行新股(是，請併敘明預定發行期間/否):否 4.全案發行總金額及股數(如屬盈餘或公積轉增資，發行股數則不含配發給員工部分): 總金額美金500,000仟元及普通股500,000仟股 5.採總括申報發行新股案件，本次發行金額及股數:不適用 6.採總括申報發行新股案件，本次發行後，剩餘之金額及股數餘額:不適用 7.每股面額:美金0.01元 8.發行價格:每股美金1元 9.員工認購股數或配發金額:不適用 10.公開銷售股數:不適用 11.原股東認購或無償配發比例:母公司緯穎科技服務(股)公司100%認購 12.畸",False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/07,16:37:00,本公司董事會通過民國一一五年第一季合併財務報告,False,True,True,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/07,16:38:28,董事會決議通過對子公司Wiwynn International Corporation現金增資,False,False,True,False,False,False,False,"{""enterDate"": ""1150507"", ""serialNumber"": ""1"", ""companyId"": ""6669"", ""marketKind"": ""sii""}",ok,"1.標的物之名稱及性質（屬特別股者，並應標明特別股約定發行條件，如股息率等）: Wiwynn International Corporation(簡稱WYUS)普通股 2.事實發生日:115/5/7~115/5/7 3.董事會通過日期: 民國115年5月7日 4.其他核決日期: 不適用 5.交易數量、每單位價格及交易總金額: 交易總金額：美金500,000千元(約新台幣15,725,000千元) 6.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之 關係人者，得免揭露其姓名）: 1.交易相對人:WYUS 2.與公司之關係:為本公司100%持有之子公司 7.交易相",False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/12,14:16:01,本公司受邀參加元大證券舉辦之2026年元大台灣科技日論壇,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/20,16:07:42,代⼦公司緯穎智造股份有限公司公告向非關係人取得營業使用設備,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,15:52:18,公告本公司115年股東常會重要決議事項,False,False,True,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,15:56:20,公告本公司115年股東常會董事(含獨立董事)全面改選案,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,15:58:49,公告本公司董事會選任董事長,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,16:08:03,"公告本公司股東會通過解除新任董事及其法人代表人競業
禁止之限制案",False,False,True,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,16:15:33,公告本公司第四屆審計委員會委員,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,16:17:27,公告本公司第三屆提名委員會委員,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,16:19:39,公告本公司第五屆薪資報酬委員會委員,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,16:21:56,公告本公司第三屆企業永續發展委員會委員,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/25,16:26:20,公告本公司115年除息基準日,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/26,13:52:44,本公司受邀參加Morgan Stanley舉辦之 Morgan Stanley Asia AI Summit 2026,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/28,14:57:30,代⼦公司Wiwynn International Corporation公告向非關係人取得營業使用設備,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/28,14:58:41,代⼦公司Wiwynn Technology Corporation公告向非關係人取得營業使用設備,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/05/28,15:00:18,代⼦公司Wiwynn Technology Corporation公告進行建築物改良,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/06/02,14:06:37,公告本公司調整現金股利配息率,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/06/26,16:30:52,"公告調整本公司第一次及第二次海外無擔保可轉換公司債
轉換價格",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/06/30,14:13:47,"代子公司Wiwynn Technology Service Malaysia SDN. BHD.
公告向非關係人取得供營業使用設備",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6669,TWSE,114Q4,115/06/30,14:16:05,"代子公司Wiwynn Technology Service Malaysia SDN. BHD.
公告向非關係人取得供營業使用設備",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
