family,market,date,status,filtered_rows,http_status,response_bytes,source_url,response_sha256,retrieval_time_utc,error
taifex_foreign_oi,TAIFEX,2025-08-26,accepted,1,200,503205,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F08%2F26,8d865ccbe5229f0dae190749ccf350e68fcb3f49d41386a4d562dd892624c245,2026-07-11T09:05:59+00:00,
taifex_foreign_oi,TAIFEX,2025-08-28,accepted,1,200,503206,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F08%2F28,634129cba4890aaa44f0666af17e4bc552ff6c90aa40ae9d428f41cd78db9da7,2026-07-11T09:05:59+00:00,
taifex_foreign_oi,TAIFEX,2025-08-29,accepted,1,200,503083,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F08%2F29,aaa2cc821a26fbc1b5d52d9955f294972befd692eb9ec9c64c1b2fc132a0ab26,2026-07-11T09:06:00+00:00,
taifex_foreign_oi,TAIFEX,2025-09-01,accepted,1,200,503265,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F01,6b8fa5f38aa241256a540869df43902d19f2364bf87fe27c4b9cbdaa1e9372b5,2026-07-11T09:06:00+00:00,
taifex_foreign_oi,TAIFEX,2025-09-03,accepted,1,200,503203,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F03,0705c1917a58fc88c6ce428aadf4bfb19d37139a36ded4a807d51345802d852e,2026-07-11T09:06:00+00:00,
taifex_foreign_oi,TAIFEX,2025-09-02,accepted,1,200,503149,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F02,32381468ef8e77aa5cd045f36b339b52e28f6c755f6ead08b0e421efc22ffef9,2026-07-11T09:06:00+00:00,
taifex_foreign_oi,TAIFEX,2025-09-09,accepted,1,200,503203,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F09,87881a5b429eb398e6f00a35bc984c3db8c006c27a54af55ca1f5636abdfb70d,2026-07-11T09:06:02+00:00,
taifex_foreign_oi,TAIFEX,2025-09-04,accepted,1,200,503169,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F04,c5a37a875d7d6a22a19c6b691b1ff43d977c3cd7eceaa13b427a080c44c41f84,2026-07-11T09:06:02+00:00,
taifex_foreign_oi,TAIFEX,2025-09-05,accepted,1,200,503192,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F05,a7e26931e2ec400d17fbf62163b3c43ed1e0668a863556bd12e8a6c27fbbb966,2026-07-11T09:06:02+00:00,
taifex_foreign_oi,TAIFEX,2025-09-08,accepted,1,200,503211,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F08,0247d8e383d621302a2450faa8642fa3797f41255abb03ef05011ab57a28d097,2026-07-11T09:06:02+00:00,
taifex_foreign_oi,TAIFEX,2025-09-10,accepted,1,200,503188,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F10,a0c8fc9ace0ceef65b5909f7bd93e3cdd9ec7ab60d2c240de5239383e815b36d,2026-07-11T09:06:03+00:00,
taifex_foreign_oi,TAIFEX,2025-09-11,accepted,1,200,503298,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F11,282e3916b40cf13d2f7d96bbcf538436455f03845d91cd17a146da9a54f59edb,2026-07-11T09:06:04+00:00,
taifex_foreign_oi,TAIFEX,2025-09-15,accepted,1,200,503335,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F15,368d277135b340d6f04fc04b4835ebe6dfa9a1843d60855a1451da51576e74be,2026-07-11T09:06:04+00:00,
taifex_foreign_oi,TAIFEX,2025-09-12,accepted,1,200,503326,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F12,30f5ba00895e80606e4d8c8644a777d81cbaed224e2ca2dfe929581a95ea47ca,2026-07-11T09:06:04+00:00,
taifex_foreign_oi,TAIFEX,2025-09-16,accepted,1,200,503352,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F16,89e472c42a5380f78a9db53b423bd3893b3c69e0c32005ad1ac049c06ea2288c,2026-07-11T09:06:05+00:00,
taifex_foreign_oi,TAIFEX,2025-09-18,accepted,1,200,503233,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F18,343909515ca95e88c32d1565c0b33e8dd0002f021852c64a183ff71259a98b04,2026-07-11T09:06:05+00:00,
taifex_foreign_oi,TAIFEX,2025-09-17,accepted,1,200,503219,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F17,9b4c19b57e4334ecea3471c8c6fa6d7d893564da007e214d15c180297f89dd7e,2026-07-11T09:06:05+00:00,
taifex_foreign_oi,TAIFEX,2025-09-19,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F19,a0fd6ccb6944375324cc65ec974a7f3300cc3cacb7f3085fb044e7443dc0b247,2026-07-11T09:06:05+00:00,
taifex_foreign_oi,TAIFEX,2025-09-22,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F22,84dab50d05ad2f3ea27dd63607281725d45f91019df30d465e86affb27d0ca7d,2026-07-11T09:06:06+00:00,
taifex_foreign_oi,TAIFEX,2025-09-23,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F23,297c83885ec5a8cfe803785c02b8db554ae791b601a8b8b9021b7450ae3f1c73,2026-07-11T09:06:06+00:00,
taifex_foreign_oi,TAIFEX,2025-09-24,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F24,c5acd58ebc88836bb43de6a09da88250c68683a7fb2c770196b8cd05ea120c8b,2026-07-11T09:06:06+00:00,
taifex_foreign_oi,TAIFEX,2025-09-25,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F25,6f8f050cd45dad8c4b47bede0db61e5c6940dd04a1c84670fb62d4574853cc0a,2026-07-11T09:06:06+00:00,
taifex_foreign_oi,TAIFEX,2025-09-26,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F26,daa83b05ec0f9325526d3f321604b2035d71c96c281edaaa3c3e3aca6df0a3c3,2026-07-11T09:06:06+00:00,
taifex_foreign_oi,TAIFEX,2025-09-30,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F30,798c1874b09ec01dee04c7a012a3ed83e85108039e619162dbd09a1a43e119fe,2026-07-11T09:06:07+00:00,
taifex_foreign_oi,TAIFEX,2025-09-29,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F09%2F29,a5f6de7562398c655c8e5db2056904b8d20d8a8a2c3c509e708a8f126ae2e528,2026-07-11T09:06:07+00:00,
taifex_foreign_oi,TAIFEX,2025-10-01,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F01,cbb4091a3da0d68b29a6687a62a917d7d13a9135337b959938eacd784005240a,2026-07-11T09:06:07+00:00,
taifex_foreign_oi,TAIFEX,2025-10-02,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F02,296513a8ba54114be120f92ffd884c21c1fea0856454b825133ef1866ca66dec,2026-07-11T09:06:07+00:00,
taifex_foreign_oi,TAIFEX,2025-10-06,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F06,1577044cf50f86763f5a66cd674fdae64e9445cb7e2fcceee6572701f4fecede,2026-07-11T09:06:08+00:00,
taifex_foreign_oi,TAIFEX,2025-10-03,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F03,7c8e15dd1a1b2f7f80623dcb023cb00346ad86b9a187dd8af0b382e913d84fb0,2026-07-11T09:06:08+00:00,
taifex_foreign_oi,TAIFEX,2025-10-08,accepted,1,200,501344,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F08,94a6cfd8a3e2c9102e1b86d303c4f594289e43fa36ce59ec149e6720e4c68718,2026-07-11T09:06:08+00:00,
taifex_foreign_oi,TAIFEX,2025-10-07,accepted,1,200,500868,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F07,a29e88db0d8e5a24836ac292e74e93a7f9c9d4b1de4cd3305dc0d727c9d027de,2026-07-11T09:06:08+00:00,
taifex_foreign_oi,TAIFEX,2025-10-10,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F10,d154fd5d2b52313b8b17782e73b3273667663c8c4d88c03a3cd2e2e282b66481,2026-07-11T09:06:08+00:00,
taifex_foreign_oi,TAIFEX,2025-10-09,accepted,1,200,502522,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F09,854faafff6f1e35675c1646586ca7d7cc59853ab6a5b19d9f8b46bd3433b41d3,2026-07-11T09:06:08+00:00,
taifex_foreign_oi,TAIFEX,2025-10-14,accepted,1,200,502440,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F14,ef2d43e86b1f561089f64f19b9fdd2a8820c8fa67771ae960827509f0f9a706c,2026-07-11T09:06:09+00:00,
taifex_foreign_oi,TAIFEX,2025-10-13,accepted,1,200,502255,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F13,1939adc9f287eeede58956a4e626b4dbbf7295bb94ebb41688acf8b3c5664754,2026-07-11T09:06:09+00:00,
taifex_foreign_oi,TAIFEX,2025-10-15,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F15,46721baf67f8220f91d706e20e9edced08b7e87782b9939cfeac6461410e5c94,2026-07-11T09:06:09+00:00,
taifex_foreign_oi,TAIFEX,2025-10-16,accepted,1,200,502531,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F16,5bf692a2e1e095c2591400447cf98a47ff17c8e1de450685046bf92c1fa365e8,2026-07-11T09:06:09+00:00,
taifex_foreign_oi,TAIFEX,2025-10-17,accepted,1,200,502605,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F17,c557f70e5d802b76196d83a89a919775b755274b5b6001661bdd6aa2bfd57781,2026-07-11T09:06:10+00:00,
taifex_foreign_oi,TAIFEX,2025-10-20,accepted,1,200,502673,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F20,6d387d6ba08840b3aac821b4f695c040f83590aacf162afe48dd3faf21ed23d6,2026-07-11T09:06:10+00:00,
taifex_foreign_oi,TAIFEX,2025-10-22,accepted,1,200,502739,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F22,6c4e4338cd6392e755a76e42b7e7cdde259ba7e2fc8f30dd6d61ee3a34abe1cd,2026-07-11T09:06:10+00:00,
taifex_foreign_oi,TAIFEX,2025-10-21,accepted,1,200,502592,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F21,f01f8d32cadded046df87a7cd7c1c9ed08097126c45ae396ccb4462a5990bc28,2026-07-11T09:06:10+00:00,
taifex_foreign_oi,TAIFEX,2025-10-23,accepted,1,200,502673,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F23,3eec16f9893b246f29595d26702787196929df6c5d250618c73cdc5d3fcae458,2026-07-11T09:06:11+00:00,
taifex_foreign_oi,TAIFEX,2025-10-24,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F24,b988208835994cc45c25d937a3df3daff883513410e703785177d9c9ce063e94,2026-07-11T09:06:11+00:00,
taifex_foreign_oi,TAIFEX,2025-10-27,accepted,1,200,502715,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F27,7cf7a6d0727fa66029c98f43e8d8bc7e47d345a83e641addaaacad5d78c0724b,2026-07-11T09:06:12+00:00,
taifex_foreign_oi,TAIFEX,2025-10-28,accepted,1,200,502975,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F28,4594700b4b9f124edc62b2ace0739ca0356c9b29041460d5c4afb101bb05cbc9,2026-07-11T09:06:12+00:00,
taifex_foreign_oi,TAIFEX,2025-10-29,accepted,1,200,503025,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F29,b0c03378a209d6933245bb31a72298370550054a600621834cc56e01aa96092a,2026-07-11T09:06:12+00:00,
taifex_foreign_oi,TAIFEX,2025-10-30,accepted,1,200,502971,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F30,f7cf6e00da8cf6e3528ad5725e46a6a8a2ab1072dba33f7c7d6daae46874f01d,2026-07-11T09:06:12+00:00,
taifex_foreign_oi,TAIFEX,2025-10-31,accepted,1,200,502978,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F10%2F31,f5f3d4ab44af250f2b7c944de02c7454082afa371304af2fc2141fcb92cc4835,2026-07-11T09:06:13+00:00,
taifex_foreign_oi,TAIFEX,2025-11-03,accepted,1,200,503025,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F03,972aa2e91bfb8a60c9fa276c535e693308b9262cd8c77e148ed7d2eccce0261a,2026-07-11T09:06:13+00:00,
taifex_foreign_oi,TAIFEX,2025-11-05,accepted,1,200,502730,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F05,4aa9958028ae6721fb422e87878a3d609051c2bce3891cd0957046d50dfc3893,2026-07-11T09:06:13+00:00,
taifex_foreign_oi,TAIFEX,2025-11-04,accepted,1,200,502652,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F04,fc05d276e76dd64e699d6ee3cd15d0a1e2542047de8e903723f9c55c83b3446c,2026-07-11T09:06:13+00:00,
taifex_foreign_oi,TAIFEX,2025-11-06,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F06,4795a75fbf02ed95e6010558b98f18066683008e681cd0e0bc3ffb8085a4ec37,2026-07-11T09:06:14+00:00,
taifex_foreign_oi,TAIFEX,2025-11-07,accepted,1,200,502783,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F07,53f04861c1fe3363b6fc4a903314e333b2bdba30b25536ad233721e0743f08a1,2026-07-11T09:06:14+00:00,
taifex_foreign_oi,TAIFEX,2025-11-10,accepted,1,200,502679,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F10,50e5b053cb3e3d7e1edcff57829d3bf6134e4ea963484527fb0b6dda34e85a16,2026-07-11T09:06:14+00:00,
taifex_foreign_oi,TAIFEX,2025-11-11,accepted,1,200,502584,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F11,dd750a965aa9922c8918683268e5e2cb40d45c8b8efd14cb845e1fed2ed09339,2026-07-11T09:06:14+00:00,
taifex_foreign_oi,TAIFEX,2025-11-13,accepted,1,200,502484,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F13,b4a92990d66ade7b515c107d30cce4ffdaf1360750c09087897588cbeece8a7a,2026-07-11T09:06:14+00:00,
taifex_foreign_oi,TAIFEX,2025-11-12,accepted,1,200,502387,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F12,15a4e796f0cb725d7927634126fd9c797f3fd69c31147415ad32c77624341405,2026-07-11T09:06:14+00:00,
taifex_foreign_oi,TAIFEX,2025-11-17,accepted,1,200,502784,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F17,f6c0bd14467f0f3bd545be70a69718e8afd9e3249b3b110202ae42de6c3dc878,2026-07-11T09:06:15+00:00,
taifex_foreign_oi,TAIFEX,2025-11-14,accepted,1,200,502476,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F14,0fd411f189468b63ae1f414a7adf76bd47029fdad15da69781959604a1d921c0,2026-07-11T09:06:15+00:00,
taifex_foreign_oi,TAIFEX,2025-11-18,accepted,1,200,503151,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F18,0a38728db0749bfa5c1d7d05bc1750c6e22f458207c5b3e132f539041a348bdd,2026-07-11T09:06:15+00:00,
taifex_foreign_oi,TAIFEX,2025-11-19,accepted,1,200,502860,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F19,fb470f51ef17cc331d6b995104962640b26dd5a06605893f7f260960e7c46804,2026-07-11T09:06:16+00:00,
taifex_foreign_oi,TAIFEX,2025-11-21,accepted,1,200,502950,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F21,91c5875697d8f5d3a98961c305ab5c0c326a5d9ca3c3e378fe720fd02881ca20,2026-07-11T09:06:16+00:00,
taifex_foreign_oi,TAIFEX,2025-11-20,accepted,1,200,502849,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F20,f1fd5da469515376347066d5386348c2e041e56566d9e5b28d845375bd03794d,2026-07-11T09:06:16+00:00,
taifex_foreign_oi,TAIFEX,2025-11-25,accepted,1,200,502999,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F25,95700d21fd6030292b3cceb3f428c8c66ec4c287c78fccf62358303b11310c6a,2026-07-11T09:06:17+00:00,
taifex_foreign_oi,TAIFEX,2025-11-24,accepted,1,200,502820,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F24,347a99691dd05310388adfdf383d1347194dfde66d0ff5af621ef1d2b8cbf4f5,2026-07-11T09:06:17+00:00,
taifex_foreign_oi,TAIFEX,2025-11-26,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F26,7f1cee79cebd6a414502f8ee287bfa461050398e64b0f9df0bcf6b4b6f67c623,2026-07-11T09:06:17+00:00,
taifex_foreign_oi,TAIFEX,2025-11-27,accepted,1,200,502727,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F27,4880149aecdc43ce5f110a8d445a6ed02a70374a5710ba22431af026fc6bd73f,2026-07-11T09:06:17+00:00,
taifex_foreign_oi,TAIFEX,2025-11-28,accepted,1,200,502595,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F11%2F28,6bdf9d5857f12a5a0e49fe7381cb4d86e61faf6a7f14c5cdda10316eb83f984e,2026-07-11T09:06:18+00:00,
taifex_foreign_oi,TAIFEX,2025-12-01,accepted,1,200,502639,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F01,b6d588f1f7d5942897dd4bb2f28e8c13bcc26b754fef5c03c13338641b9e1259,2026-07-11T09:06:18+00:00,
taifex_foreign_oi,TAIFEX,2025-12-03,accepted,1,200,502675,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F03,30afaea6719f273aed38f946ff5b4b76bcbea291e90509ae715c654d6d5a314b,2026-07-11T09:06:18+00:00,
taifex_foreign_oi,TAIFEX,2025-12-02,accepted,1,200,502619,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F02,0458bebf151aa423d8e4e66a7179f4f76ecf0c68ca56d66137c9133748e118b5,2026-07-11T09:06:18+00:00,
taifex_foreign_oi,TAIFEX,2025-12-04,accepted,1,200,502709,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F04,cfcaca64e42b7c6de3bc3dc1668c7bd399d6b612be8809c23e40a2f3c39bd1fc,2026-07-11T09:06:19+00:00,
taifex_foreign_oi,TAIFEX,2025-12-05,accepted,1,200,502718,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F05,24f94be72bc7a375a5ccafc7036072e8904e67ecd474e5754ac78285288df8be,2026-07-11T09:06:19+00:00,
taifex_foreign_oi,TAIFEX,2025-12-09,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F09,d42eecc7112b00b696e084ac9cedb0d89b4fd532a4a139ca393c6b55b3577323,2026-07-11T09:06:19+00:00,
taifex_foreign_oi,TAIFEX,2025-12-08,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F08,d16ba89c0e33755f981b7a10cbae76d83d45413fcf3d1d0e3a41e6ef156c2303,2026-07-11T09:06:19+00:00,
taifex_foreign_oi,TAIFEX,2025-12-10,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F10,2ae72539204c53145e704284f0fe57788ba6ff393c6d1c1174d760c0c9487a59,2026-07-11T09:06:20+00:00,
taifex_foreign_oi,TAIFEX,2025-12-11,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F11,5fcffa2435dac6c121e616616abc0e9672aabd5c8e10a3d29cd4a4909455608f,2026-07-11T09:06:20+00:00,
taifex_foreign_oi,TAIFEX,2025-12-15,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F15,e92155b37f4e66ab47caa2f2fc6b64295bc0722a2263a7ab85a2c50c1b148f90,2026-07-11T09:06:20+00:00,
taifex_foreign_oi,TAIFEX,2025-12-12,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F12,897da5f986d432fe207c49e2b5a2b1d4d4943b0ff08c0727bf1c9a88f03dd3b8,2026-07-11T09:06:20+00:00,
taifex_foreign_oi,TAIFEX,2025-12-17,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F17,6ba66226f3e0a9a25d882ebc0c9be3e04e9fa3ca6093b5e9b3a8e57e6a5692a6,2026-07-11T09:06:21+00:00,
taifex_foreign_oi,TAIFEX,2025-12-16,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F16,ee943aad0e9d54c631e71175f518e81ae5eca4f20574f4ca02e0ab269399fa4b,2026-07-11T09:06:21+00:00,
taifex_foreign_oi,TAIFEX,2025-12-19,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F19,3f52654420b17e9e11f570b310b664322c47914118be332bdd0e49196c9428d7,2026-07-11T09:06:21+00:00,
taifex_foreign_oi,TAIFEX,2025-12-18,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F18,cdbc81bf4b9d9c8ad4961cc9ea544bc2c8431e3abd29b8faa94150d5ff1c8ac5,2026-07-11T09:06:21+00:00,
taifex_foreign_oi,TAIFEX,2025-12-22,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F22,1556318d25d92cf635ed4c40a40ed0231e6358b95a9cd662ef169e9b2bd74ca6,2026-07-11T09:06:22+00:00,
taifex_foreign_oi,TAIFEX,2025-12-23,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F23,70ca857a11ea0b04c28d185e8ba12a6a25135d363adcb63eceb35245f5ae40dc,2026-07-11T09:06:22+00:00,
taifex_foreign_oi,TAIFEX,2025-12-25,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F25,0a6b93a5e9e796f601d7a1ea68446616deb6a07cd3406ae4f5da28cb0bd625ba,2026-07-11T09:06:22+00:00,
taifex_foreign_oi,TAIFEX,2025-12-24,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F24,a7827f9545e2c2fd67ee900be270a15e35eca2c703590761fc3c92184315e91e,2026-07-11T09:06:22+00:00,
taifex_foreign_oi,TAIFEX,2025-12-26,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2025%2F12%2F26,b2769b751d596502beea1248e40ed21a469e919cc8a82e1ee880468a3b033975,2026-07-11T09:06:22+00:00,
