ticker,query_year_roc,query_month,announcement_date_roc,announcement_time,market_available_at,subject,event_type,cash_dividend_per_share,ex_date,payment_date,effective_date,resumption_date,event_date_in_held_authority,holder_scale_exclusion,accepted_cash_distribution_event,accepted_capital_change_event,detail_excerpt,detail_source_url,detail_response_hash,future_data_violation_count
6643,113,04,113/04/29,14:34:56,2024-04-29 14:34:56,本公司113年第一季合併財務報告董事會召開日期,capital_change,,,,,,False,False,False,False,1.董事會召集通知日:113/04/29 2.董事會預計召開日期:113/05/07 3.預計提報董事會或經董事會決議之財務報告或年度自結財務資訊年季:113年第一季 4.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,f235a40ab9354e95c58c6fdaf28199e35a10126e51ebe2dd883902b41b7844cc,0
6669,112,08,112/08/07,17:10:17,2023-08-07 17:10:17,本公司董事會通過民國一一二年第二季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:112/08/07 2.審計委員會通過日期:112/08/07 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):112/01/01~112/06/30 4.1月1日累計至本期止營業收入(仟元):130,534,034 5.1月1日累計至本期止營業毛利(毛損) (仟元):11,142,745 6.1月1日累計至本期止營業利益(損失) (仟元):7,972,980 7.1月1日累計至本期止稅前淨利(淨損) (仟元):7,722,219 8.1月1日累計至本期止本期淨利(淨損) (仟元):5,913,831 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):5,913,831 10.1月1日累計至本期止基本每股盈餘(損失) (元):33.82 11.期末總資產(仟元):93,888,071 12.期末總負債(仟元):57,368,302 13.期末歸屬於母公司業主之權益(仟元):36,519,769 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,7092b2568d218598574238668a825f53afa84559be6dcf50106e05da889fed5f,0
6669,112,11,112/11/06,17:57:29,2023-11-06 17:57:29,本公司董事會通過民國一一二年第三季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:112/11/06 2.審計委員會通過日期:112/11/06 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):112/01/01~112/09/30 4.1月1日累計至本期止營業收入(仟元):183,351,284 5.1月1日累計至本期止營業毛利(毛損) (仟元):16,197,067 6.1月1日累計至本期止營業利益(損失) (仟元):11,224,753 7.1月1日累計至本期止稅前淨利(淨損) (仟元):10,986,165 8.1月1日累計至本期止本期淨利(淨損) (仟元):8,528,887 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):8,528,887 10.1月1日累計至本期止基本每股盈餘(損失) (元):48.78 11.期末總資產(仟元):85,230,219 12.期末總負債(仟元):44,849,819 13.期末歸屬於母公司業主之權益(仟元):40,380,400 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,68bc92b92233ec4d44da030b50e0139330e1a5cb2f58738300ee31dbb4840875,0
6669,113,01,113/01/18,17:11:54,2024-01-18 17:11:54,公告本公司一一二年第四季合併自結損益,capital_change,,,,,,False,True,False,False,"1.事實發生日:113/01/18 2.公司名稱:緯穎科技服務股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由: 公告本公司一一二年第四季合併自結損益(尚未經會計師查核) (單位:新台幣仟元) 112年10-12月 112年1-12月 -------------- --------------- 營業收入: 58,549,705 241,900,989 營業毛利: 6,460,210 22,657,277 營業淨利: 4,645,793 15,870,546 稅前淨利: 4,457,514 15,443,679 本期淨利: 3,514,768 12,043,655 基本每股盈餘: 20.10元 68.88元 6.因應措施:無。 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時 符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項): 無。 ",https://mops.twse.com.tw/mops/#/web/t05st01,6d54ab83e5d7a8f90a17e9c624ed21fe795aec6e323dfad3dd2c0a06ed027df5,0
6669,113,02,113/02/26,17:44:31,2024-02-26 17:44:31,本公司董事會通過民國一一二年第四季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:113/02/26 2.審計委員會通過日期:113/02/26 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):112/01/01~112/12/31 4.1月1日累計至本期止營業收入(仟元):241,900,989 5.1月1日累計至本期止營業毛利(毛損) (仟元):22,657,277 6.1月1日累計至本期止營業利益(損失) (仟元):15,870,546 7.1月1日累計至本期止稅前淨利(淨損) (仟元):15,443,679 8.1月1日累計至本期止本期淨利(淨損) (仟元):12,043,655 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):12,043,655 10.1月1日累計至本期止基本每股盈餘(損失) (元):68.88 11.期末總資產(仟元):88,845,397 12.期末總負債(仟元):46,611,345 13.期末歸屬於母公司業主之權益(仟元):42,234,052 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,65ede2fb100017a61ffb37e4ab5b7f144ae3b3b137d89973d19a4e50c4b2498a,0
6669,113,02,113/02/26,17:50:21,2024-02-26 17:50:21,董事會決議股利分派,capital_change,,,,,,False,False,False,False,"1. 董事會擬議日期：113/02/26 2. 股利所屬年(季)度：112年 年度 3. 股利所屬期間：112/01/01 至 112/12/31 4. 股東配發內容： (1)盈餘分配之現金股利(元/股)：42.00000000 (2)法定盈餘公積發放之現金(元/股)：0 (3)資本公積發放之現金(元/股)：0 (4)股東配發之現金(股利)總金額(元)：7,343,313,222 (5)盈餘轉增資配股(元/股)：0 (6)法定盈餘公積轉增資配股(元/股)：0 (7)資本公積轉增資配股(元/股)：0 (8)股東配股總股數(股)：0 5. 其他應敘明事項： 無 6. 普通股每股面額欄位：新台幣10.0000元",https://mops.twse.com.tw/mops/#/web/t05st01,c10a30be767f02542deba2537506a727e2f437e74a8a044033723097ceb2864d,0
6669,113,02,113/02/26,17:51:42,2024-02-26 17:51:42,"代重要子公司Wiwynn International Corporation公告
董事會決議不分配112年度股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:113/02/26 2.發放股利種類及金額:董事會決議不分配112年度股利。 3.其他應敘明事項:無。 ,https://mops.twse.com.tw/mops/#/web/t05st01,deda1f7cfc956b0ac763c91053be74175177c82434aa8934ce0d1f3b140a3049,0
6669,114,02,114/02/19,16:02:05,2025-02-19 16:02:05,"公告本公司113年度個體暨合併財務報告董事會預計召開
日期為114年2月27日",capital_change,,,,,,False,False,False,False,1.董事會召集通知日:114/02/19 2.董事會預計召開日期:114/02/27 3.預計提報董事會或經董事會決議之財務報告或 年度自結財務資訊年季:113年度個體暨合併財務報告 4.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,e0b83d87d16063f1a3b997ada5b6214394820b2347e4de9dbca36d532cc608a9,0
6669,114,02,114/02/27,16:58:59,2025-02-27 16:58:59,本公司董事會通過民國一一三年第四季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:114/02/27 2.審計委員會通過日期:114/02/27 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):113/01/01-113/12/31 4.1月1日累計至本期止營業收入(仟元):360,541,104 5.1月1日累計至本期止營業毛利(毛損) (仟元):37,400,407 6.1月1日累計至本期止營業利益(損失) (仟元):28,098,916 7.1月1日累計至本期止稅前淨利(淨損) (仟元):28,830,366 8.1月1日累計至本期止本期淨利(淨損) (仟元):22,776,168 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):22,776,168 10.1月1日累計至本期止基本每股盈餘(損失) (元):126.57 11.期末總資產(仟元):190,678,828 12.期末總負債(仟元):102,475,994 13.期末歸屬於母公司業主之權益(仟元):88,202,834 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,994166856019032335ad8df3781a5b475db26b5a0c5d4bd571cfd5a008325532,0
6669,114,02,114/02/27,17:07:48,2025-02-27 17:07:48,"代重要子公司Wiwynn Technology Service Malaysia
SDN. BHD.公告董事會決議不分配113年度股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:114/02/27 2.發放股利種類及金額:董事會決議不分配113年度股利。 3.其他應敘明事項:無。 ,https://mops.twse.com.tw/mops/#/web/t05st01,38661657291eb5e3ec7b0f98b32401890e2b56f9f479603e4c383c37a36a0766,0
6669,114,02,114/02/27,17:09:02,2025-02-27 17:09:02,"代重要子公司Wiwynn International Corporation公告
董事會決議不分配113年度股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:114/02/27 2.發放股利種類及金額:董事會決議不分配113年度股利。 3.其他應敘明事項:無。 ,https://mops.twse.com.tw/mops/#/web/t05st01,dda2b105f74958109bf2152455f73447e0be7e4ea0b236b56e2cadc738bbe4bc,0
6669,114,02,114/02/27,17:10:00,2025-02-27 17:10:00,"代重要子公司Wiwynn Mexico, S.A. de C.V.公告
董事會決議不分配113年度股利",distribution,,,,,,False,True,False,False,1.董事會決議日期:114/02/27 2.發放股利種類及金額:董事會決議不分配113年度股利。 3.其他應敘明事項:無。 ,https://mops.twse.com.tw/mops/#/web/t05st01,1b33019e136d2901c7c9b15cc5cd1603b9f0c424ce3392c27a894bc7f6a136e8,0
6669,114,02,114/02/27,17:15:24,2025-02-27 17:15:24,董事會決議股利分派,capital_change,,,,,,False,False,False,False,"1. 董事會擬議日期：114/02/27 2. 股利所屬年(季)度：113年 年度 3. 股利所屬期間：113/01/01 至 113/12/31 4. 股東配發內容： (1)盈餘分配之現金股利(元/股)：74.00000000 (2)法定盈餘公積發放之現金(元/股)：0 (3)資本公積發放之現金(元/股)：0 (4)股東配發之現金(股利)總金額(元)：13,752,218,534 (5)盈餘轉增資配股(元/股)：0 (6)法定盈餘公積轉增資配股(元/股)：0 (7)資本公積轉增資配股(元/股)：0 (8)股東配股總股數(股)：0 5. 其他應敘明事項： 無 6. 普通股每股面額欄位：新台幣10.0000元",https://mops.twse.com.tw/mops/#/web/t05st01,def58711f0182e35fbee2da2428156b438cd772b4068bc95b874be8a6659deaf,0
6669,114,03,114/03/28,15:04:53,2025-03-28 15:04:53,"(補充民國113年11月14日之公告)代子公司緯穎智造(股)公司
公告受讓緯穎科技服務(股)公司分割之台南分公司",capital_change,,,,,,False,True,False,False,"1.併購種類(如合併、分割、收購或股份受讓): 分割 2.事實發生日:114/3/28 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: (1)被分割公司：緯穎科技服務股份有限公司(以下稱「緯穎科技」)。 (2)受讓之既存公司：緯穎智造股份有限公司(以下稱「緯穎智造」)。 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): 緯穎科技 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: (1)相對人為百分之百持有緯穎智造之母公司。 (2)本次業務分割係屬組織重組，因分割而持有緯穎智造之股權價值與 緯穎科技分割之營業價值相等，對緯穎科技股東權益並無影響。 7.併購目的及條件，包括併購理由、對價條件及支付時點: 落實專業分工、提高公司整體營運績效及市場競爭力。 8.併購後預計產生之效益: 期望透過本次組織重組，落實專業分工，簡化管理流程， 使子公司發展上更有彈性及效率，以突顯核心競爭力及提升營運績效。 9.併購對每股淨值及每股盈餘之影響: 分割讓與給緯穎科技100%持有之緯穎智造，故對緯穎科技合併財務報表 之每股淨值及每股盈餘並無影響。 10.併購之對價種類及資金來源: 併購之對價種類：緯穎智造普通股。 併購之資金來源：不適用。 11.換股比例及其計算依據: (1)換股比例：緯穎科技分割讓與之營業價值預計為新臺幣10,000,000仟元， 以每股新臺幣200元換取緯穎智造新發行之普通股1股之比例， 換取緯穎智造普通股50,000,000股。 (2)計算依據：換股比率係依組織重組相關準則訂定，並有獨立專家出具 合理意見書支持。 12.本次交易會計師、律師或證券承銷商出具非合理性意見:否 13.會計師或律師事務所名稱或證券承銷商公司名稱: 奕隆聯合會計師事務所 14.會計師或律師姓名: 呂淨君 15.會計師或律師開業證書字號: 金管會證字第5626號 16.獨立專家就本次併購換股比例、配發股東之現金或其他財產之合理性意見書內容 (一、包含公開收購價格訂定所採用之方法、原則或計算方式及與國際慣用之市價法 、成本法及現金流量折現法之比較。二、被收購公司與已上市櫃同業之財務狀況 、獲利情形及本益比之比較情形。三、公開收購價格若參考鑑價機構之鑑價報告者 ，應說明該鑑價報告內容及結論。四、收購人融資償還計畫若係以被收購公司或合 併後存續公司之資產或股份為擔保者，應說明對被收購公司或合併後存續公司財務 業務健全性之影響評估): 本會計師依據緯穎科技服務股份有限公司所提供台南分公司於評價基準日113年09月30日 之營業價值為新台幣10,000,000仟元，作為讓與營業價值交易價金計算基礎",https://mops.twse.com.tw/mops/#/web/t05st01,ff8492e7a3be89bef08ff22131b95de6dac98ba0db281c6b0af02469349f13f8,0
6669,114,04,114/04/30,14:10:05,2025-04-30 14:10:05,"公告本公司114年第一季合併財務報告董事會預計召開日期
為114年5月8日",capital_change,,,,,,False,False,False,False,1.董事會召集通知日:114/04/30 2.董事會預計召開日期:114/05/08 3.預計提報董事會或經董事會決議之財務報告或 年度自結財務資訊年季:114年第一季合併財務報告 4.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,43c79faf1c9eeb8e4986c844b82f865ffa3cd9d22a76c0d1f7d4b2537486d3d3,0
6669,114,05,114/05/01,14:01:34,2025-05-01 14:01:34,"(補充公告)配合本公司分割台南分公司予緯穎智造(股)公司，
變更113/11/6及114/3/3公告之工程合約簽約主體",capital_change,,,,,,False,False,False,False,"1. 原公告日期： 114/02/27 2. 簡述原公告申報內容： (1)113/11/6公告：由非關係人利晉工程股份有限公司得標本公司廠辦大樓之 土建工程且簽訂土建工程合約，契約簽訂總金額為新台幣4,700,600仟元。 (2)114/3/3公告：由非關係人帆宣系統科技股份有限公司得標本公司機電工程 一案，得標總金額為新台幣3,168,900仟元。 3. 變動緣由及主要內容： 緯穎智造(股)公司因受讓本公司分割之台南分公司，特此說明土建工程合約 及機電工程合約之簽約主體自本公司變更為緯穎智造(股)公司。 4. 變動後對公司財務業務之影響： 無。 5. 其他應敘明事項： 前次公告內容請詳： 1.113/11/6(主旨：(補充公告)本公司董事會決議於台南科學園區興建廠辦大樓 -簽訂土建工程合約) 2.114/3/3(主旨： (補充公告)本公司董事會決議於台南科學園區興建廠辦大樓 -機電工程得標)",https://mops.twse.com.tw/mops/#/web/t05st01,3f7d3d45d69346f2f3ef517f4794df7111d8086f7a8e2a1a3d28606681f1a227,0
6669,114,05,114/05/08,17:01:14,2025-05-08 17:01:14,本公司董事會通過民國一一四年第一季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:114/05/08 2.審計委員會通過日期:114/05/08 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):114/01/01-114/03/31 4.1月1日累計至本期止營業收入(仟元):170,655,284 5.1月1日累計至本期止營業毛利(毛損) (仟元):14,849,475 6.1月1日累計至本期止營業利益(損失) (仟元):11,980,679 7.1月1日累計至本期止稅前淨利(淨損) (仟元):12,523,396 8.1月1日累計至本期止本期淨利(淨損) (仟元):9,793,370 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):9,793,370 10.1月1日累計至本期止基本每股盈餘(損失) (元):52.70 11.期末總資產(仟元):265,757,914 12.期末總負債(仟元):166,866,223 13.期末歸屬於母公司業主之權益(仟元):98,891,691 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,b0058159fc6960cb6fdb96b9615254eae708239b13c4d0a1fb479309e3c7a5b4,0
6669,114,05,114/05/29,16:33:31,2025-05-29 16:33:31,公告本公司114年除息基準日,distribution,74,2025-06-24,2025-07-17,,,False,False,False,False,"1.董事會、股東會決議或公司決定日期:114/05/29 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.普通股發放股利種類及金額:現金股利13,752,218,534元，每股配發74元 4.除權（息）交易日:114/06/24 5.最後過戶日:114/06/25 6.停止過戶起始日期:114/06/26 7.停止過戶截止日期:114/06/30 8.除權（息）基準日:114/06/30 9.債券最後申請轉換日期:114/06/04 10.債券停止轉換起始日期:114/06/05 11.債券停止轉換截止日期:114/06/30 12.普通股現金股利發放日期:114/07/17 13.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,9466a47145fe2d0c86b8e1296bd5a6d288af19fa22fc322039623e2d2f23d102,0
6669,114,07,114/07/31,14:06:56,2025-07-31 14:06:56,"公告本公司114年第二季合併財務報告董事會預計召開日期
為114年8月8日",capital_change,,,,,,False,False,False,False,1.董事會召集通知日:114/07/31 2.董事會預計召開日期:114/08/08 3.預計提報董事會或經董事會決議之財務報告或 年度自結財務資訊年季:114年第二季合併財務報告 4.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,afa86d63ef8abbffa9cba99a8705f90f1f9c94c83aa89b4b4f78821b5dcde7cd,0
6669,114,08,114/08/08,17:01:24,2025-08-08 17:01:24,本公司董事會通過民國一一四年第二季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:114/08/08 2.審計委員會通過日期:114/08/08 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):114/01/01-114/06/30 4.1月1日累計至本期止營業收入(仟元):391,398,784 5.1月1日累計至本期止營業毛利(毛損) (仟元):33,792,916 6.1月1日累計至本期止營業利益(損失) (仟元):27,879,923 7.1月1日累計至本期止稅前淨利(淨損) (仟元):28,243,716 8.1月1日累計至本期止本期淨利(淨損) (仟元):21,915,744 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):21,915,744 10.1月1日累計至本期止基本每股盈餘(損失) (元):117.93 11.期末總資產(仟元):288,389,472 12.期末總負債(仟元):197,447,662 13.期末歸屬於母公司業主之權益(仟元):90,941,810 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,e85c48babde1d5c7cbe7aadc80563a2674d9544fdc93fd58f49e956df2a3440b,0
6669,114,10,114/10/30,16:37:18,2025-10-30 16:37:18,"公告本公司114年第三季合併財務報告董事會預計召開日期
為114年11月7日",capital_change,,,,,,False,False,False,False,1.董事會召集通知日:114/10/30 2.董事會預計召開日期:114/11/07 3.預計提報董事會或經董事會決議之財務報告或 年度自結財務資訊年季:114年第三季合併財務報告 4.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,bbec321e0a498e5cd95bf47450f92d9df47997991e7cd11b4ee0eb5b1c860d45,0
6669,114,11,114/11/07,17:40:42,2025-11-07 17:40:42,本公司董事會通過民國一一四年第三季合併財務報告,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:114/11/07 2.審計委員會通過日期:114/11/07 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):114/01/01-114/09/30 4.1月1日累計至本期止營業收入(仟元):658,222,829 5.1月1日累計至本期止營業毛利(毛損) (仟元):57,324,557 6.1月1日累計至本期止營業利益(損失) (仟元):47,451,645 7.1月1日累計至本期止稅前淨利(淨損) (仟元):48,594,721 8.1月1日累計至本期止本期淨利(淨損) (仟元):37,326,652 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):37,326,652 10.1月1日累計至本期止基本每股盈餘(損失) (元):200.85 11.期末總資產(仟元):311,596,475 12.期末總負債(仟元):203,575,517 13.期末歸屬於母公司業主之權益(仟元):108,020,958 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,308cb37271856f63115947293f42990da5e7ef8796a7fad4219d568d59c8314c,0
6706,110,08,110/08/06,17:49:23,2021-08-06 17:49:23,公告本公司110年第2季合併財務報告提報董事會通過,capital_change,,,,,,False,False,False,False,"1.財務報告提報董事會或經董事會決議日期:110/08/06 2.審計委員會通過財務報告日期:110/08/06 3.財務報告報導期間起訖日期(XXX/XX/XX~XXX/XX/XX):110/01/01~110/06/30 4.1月1日累計至本期止營業收入(仟元):2,564,776 5.1月1日累計至本期止營業毛利(毛損) (仟元):970,627 6.1月1日累計至本期止營業利益(損失) (仟元):462,770 7.1月1日累計至本期止稅前淨利(淨損) (仟元):419,801 8.1月1日累計至本期止本期淨利(淨損) (仟元):356,790 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):356,790 10.1月1日累計至本期止基本每股盈餘(損失) (元):5.06 11.期末總資產(仟元):6,649,363 12.期末總負債(仟元):3,134,591 13.期末歸屬於母公司業主之權益(仟元):3,514,772 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,41f41ce18bce3cfa1aa929c69b145e49bce866804eecbf5edb55addb5632fca4,0
6706,110,08,110/08/27,18:16:20,2021-08-27 18:16:20,"公告本公司董事長訂定配息基準日及資本公積發放現金基準日暨
國內可轉換公司債停止轉換期間",distribution,,2021-09-29,,,,False,False,False,False,"1.董事會、股東會決議或公司決定日期:110/08/27 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額: (1)普通股現金股利新台幣72,177,935元 (2)資本公積發放現金新台幣216,533,805元 4.除權（息）交易日:110/09/29 5.最後過戶日:110/09/30 6.停止過戶起始日期:110/10/01 7.停止過戶截止日期:110/10/05 8.除權（息）基準日:110/10/05 9.其他應敘明事項: (1)本公司所發行之國內第一次無擔保轉換公司債自民國110年9月8日起至110年10月5日 止暫停受理轉換。如因本公司轉換公司債執行轉換等因素，影響流通在外股份數量， 致使股東配股配息比率發生變動而需修正時， 擬請本公司董事會授權董事長依法令規範調整。 (2)現金股利及資本公積發放現金發放日為110年10月13日。 ",https://mops.twse.com.tw/mops/#/web/t05st01,939b40ddfc34064e0a5faee448d72b5b7a108e0020047884416ded5c28dbbb43,0
6706,110,11,110/11/05,17:33:28,2021-11-05 17:33:28,公告本公司110年第3季合併財務報告提報董事會通過,capital_change,,,,,,False,False,False,False,"1.提報董事會或經董事會決議日期:110/11/05 2.審計委員會通過日期:110/11/05 3.財務報告或年度自結財務資訊報導期間 起訖日期(XXX/XX/XX~XXX/XX/XX):110/01/01~110/09/30 4.1月1日累計至本期止營業收入(仟元):4,077,213 5.1月1日累計至本期止營業毛利(毛損) (仟元):1,593,578 6.1月1日累計至本期止營業利益(損失) (仟元):850,259 7.1月1日累計至本期止稅前淨利(淨損) (仟元):816,677 8.1月1日累計至本期止本期淨利(淨損) (仟元):678,704 9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):678,704 10.1月1日累計至本期止基本每股盈餘(損失) (元):9.55 11.期末總資產(仟元):7,885,665 12.期末總負債(仟元):4,339,623 13.期末歸屬於母公司業主之權益(仟元):3,546,042 14.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,138d28934855513ed596a11cb7b628487aee8c9d7e16e7655fd3efa4380f0f8b,0
6781,114,06,114/06/25,17:58:49,2025-06-25 17:58:49,公告本公司除息基準日,distribution,12.5,2025-07-10,2025-08-07,,,False,False,False,False,"1.董事會、股東會決議或公司決定日期:114/06/25 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.普通股發放股利種類及金額: 股東現金股利新台幣1,067,734,750元，每股分派新台幣12.5元。 4.除權（息）交易日:114/07/10 5.最後過戶日:114/07/12 6.停止過戶起始日期:114/07/13 7.停止過戶截止日期:114/07/17 8.除權（息）基準日:114/07/17 9.債券最後申請轉換日期:不適用 10.債券停止轉換起始日期:不適用 11.債券停止轉換截止日期:不適用 12.普通股現金股利發放日期:114/08/07 13.其他應敘明事項: (1)因最後過戶日(7/12)為假日，務請股東提前於營業日辦理股票過戶手續。 (2)郵資及匯費由股東自行負擔。 ",https://mops.twse.com.tw/mops/#/web/t05st01,b7c834f8e5fbed6fbc09eb8cf9d37c0dcaf7674621dcce7567dccf7e07ec5946,0
6781,114,07,114/07/23,18:15:41,2025-07-23 18:15:41,公告本公司114年第二季合併財務報告董事會召開日期,capital_change,,,,,,False,False,False,False,1.董事會召集通知日:114/07/23 2.董事會預計召開日期:114/07/31 3.預計提報董事會或經董事會決議之財務報告或 年度自結財務資訊年季:114年第二季合併財務報告 4.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,e84f100d0bde6e1afebf748bc663dad311e35a0c1c6c937cabe0ce234a50258c,0
6781,114,08,114/08/01,15:45:37,2025-08-01 15:45:37,"代重要子公司TREND POWER TECHNOLOGY PRIVATE LIMITED
公告董事會決議發放現金股利",distribution,,,,,,False,True,False,False,"1.董事會決議日期:114/08/01 2.發放股利種類及金額:現金股利美金23,700,000元 3.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,3b01ec34ab6c32d8865a5e31f4198d1f27d12b66effda4cd4fdae9ea2eae5eb2,0
6781,114,08,114/08/01,15:50:07,2025-08-01 15:50:07,"代重要子公司Trend Power Technology (Samoa) Co.,Ltd.
公告董事會決議發放現金股利",distribution,,,,,,False,True,False,False,"1.董事會決議日期:114/08/01 2.發放股利種類及金額:現金股利美金23,700,000元 3.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,1d6de0b8bb2740d76039e3e4c9f0425d41c2cb4db14d6fad1d7cdea516fea987,0
6919,114,09,114/09/01,07:00:03,2025-09-01 07:00:03,"公告本公司股票面額由「新台幣5元」變更為「新台幣0.5元」，
公告期間：114年6月26日至114年9月25日。",capital_change,,,,,,False,True,False,False,1.事實發生日：民國114年06月09日 2.公司名稱：康霈生技股份有限公司 3.與公司關係(請輸入本公司或子公司)：本公司 4.相互持股比例：不適用 5.發生緣由： (1)公司面額變更核准日期/事實發生日：民國114年06月09日 (2)公司面額變更核准文號：經授商字第11430068770號函 (3)董事會決議通過換股計畫書日期：民國114年06月26日 (4)變更前面額：新台幣5.00 (5)變更後面額：新台幣0.50 (6)新股票上市買賣日及舊股票終止上市買賣日：民國114年07月21日 (7)換發股票時程重大訊息公告日期：民國114年06月26日重大訊息公告 6.因應措施：無。 7.其他應敘明事項：一、本公司係辦理變更股票面額，每股面額由新台幣5元變更為新台幣0.5元，業經臺灣 證券交易所函核准在案。 二、配合面額變更，新股票上市買賣日(114年7月21日)之參考價按比例調整為舊股票 最後交易日(114年7月11日)收盤價之10分之1，請投資人注意。 三、股票面額變更後，每股盈餘、每股淨值及每股股價等將有所變動，參閱資訊時須留 意。,https://mops.twse.com.tw/mops/#/web/t05st01,e7b62c3ee1d5a51e8d1a71574e0416043000eb78c3d9b800adc397df3a389dff,0
6919,114,09,114/09/24,19:58:42,2025-09-24 19:58:42,"公告本公司註銷收回限制員工權利新股辦理變更登記
完成(更新主管機關核准減資及資本變更登記完成日期)",capital_change,,,,,,False,True,False,False,"1.主管機關核准減資日期:114/09/22 2.辦理資本變更登記完成日期:114/09/22 3.對財務報告之影響（含實收資本額與流通在外股數之差異與對每股淨值之影響）: (1)收回已發行之限制員工權利新股註銷減資前:本公司實收資本額為新台幣 775,508,930元，在外流通股數為1,551,017,860股，每股淨值新臺幣6.06元。 (2)收回已發行之限制員工權利新股註銷減資後:本公司實收資本額為新台幣 773,508,930元，在外流通股數為1,547,017,860股，每股淨值新臺幣6.07元。 (3)每股淨值係依最近一期(114年第二季)會計師核閱合併財務報表計算。 4.預計換股作業計畫:不適用。 5.預計減資新股上市後之上市普通股股數:不適用。 6.預計減資新股上市後之上市普通股股數占已發行普通股比率 （減資後上市普通股股數/減資後已發行普通股股數）:不適用。 7.前二項預計減資後上巿普通股股數未達6000萬股且未達25%者，請說明股權流通性偏低 之因應措施:不適用。 8.其他應敘明事項:無。 ",https://mops.twse.com.tw/mops/#/web/t05st01,e70aaba881a2fb15816c274c7c7085dea1487812cb35eee800aaa567f13af0d7,0
